"Slalom Bertrand Réals CESSENON SUR ORB - 34460 Cessenon Sur Orb - Course n°1 | Qualification","34460 Cessenon Sur Orb","Course n°1 | Qualification","qualif","2021-11-13","Régional","88"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Camille Vuitton","C1D","122.93","610.48","401.47",""
"Emeric Nieser","C1H","100.15","277.8","308.49",""
"Aurelien Merieux Danneaux","C1H","102.98","-","343.98",""
"Loris Shayam Affre","C1H","103.2","290.08","346.74",""
"Emilien Courtiade","C1H","107.97","252.77","406.57",""
"Joris Santoro","C1H","108.05","556.98","407.57",""
"Valentin Courtiade","C1H","113.35","297.67","474.03",""
"Ilyam Affre","C1H","122.72","566.55","591.55",""
"Nicolas Feuillard","C1H","125.99","667.1","632.56",""
"Yannis Dast","C1H","126.93","-","644.36",""
"Alexis Mercoirol","C1H","127.32","488.98","649.25",""
"Gauthier Beyneix","C1H","128.27","602.39","661.16",""
"Fabrice Roy","C1H","134.18","657.8","735.28",""
"Matteo Leman","C1H","143.81","831.13","856.06",""
"Nathan Caprice Michaux","C1H","171.58","941.16","1204.36",""
"Samuel Bischler","C1H","211.19","1345.41","1701.13",""
"Louis Bernard","C1H","219.31","908.59","1802.98",""
"Malo Fouquet","C1H","316.08","-","3016.66",""
"Valentin Courtiade-Tom Deconchy","C2H","202.27","-","1473.95",""
"Elian Giondini-Clemence Lartigue","C2M","127.4","-","450.53",""
"Camille Vuitton-Florian Malaval","C2M","138.39","-","571.13",""
"Eva Pietracha","K1D","99.37","80.26","210.47",""
"Clemence Lartigue","K1D","102.23","214.78","243.8",""
"Anna Barroso Portella","K1D","102.66","433.46","248.81",""
"Maeva Bachelot","K1D","106.78","289.37","296.83",""
"Charline Berger Martin","K1D","109.27","814.13","325.84",""
"Anouk Alberti","K1D","114.38","516.02","385.39",""
"Lise Denat","K1D","116.21","693.66","406.73",""
"Camille Vuitton","K1D","116.89","463.52","414.64",""
"Marine Izac","K1D","123.99","520.15","497.4",""
"Lauren Leclercq","K1D","124.45","561.07","502.75",""
"InÈs L'hote","K1D","156.98","1171.64","881.85",""
"Louna Cabanes","K1D","183.69","-","1193.14",""
"Melodie Bardollet","K1D","186.15","-","1221.81",""
"Lux Debruyne","K1D","190.54","666.1","1272.95",""
"Mathilde Cavier","K1D","223.78","1224.78","1660.33",""
"Tom Deconchy","K1H","88.13","265.41","213.0",""
"Emilien Courtiade","K1H","89.9","123.09","236.31",""
"Paul Cornut-chauvinc","K1H","92.35","118.56","268.57",""
"Fantin Delage-garez","K1H","93.66","239.91","285.82",""
"Mael Bernes","K1H","94.05","221.76","290.96",""
"Elliot Perez","K1H","95.45","286.2","309.4",""
"Nicolas Feuillard","K1H","97.09","287.06","330.99",""
"Elian Giondini","K1H","98.22","428.1","345.87",""
"Loris Shayam Affre","K1H","98.35","248.08","347.59",""
"Leo Parnotte","K1H","98.99","397.79","356.01",""
"Leo Fournier","K1H","99.03","503.63","356.54",""
"Bastien Salame","K1H","99.36","372.99","360.89",""
"Aurelien Merieux Danneaux","K1H","99.61","-","364.18",""
"Nour Ait Kaddour","K1H","101.4","322.68","387.75",""
"Vincent Garcia","K1H","102.79","363.55","406.06",""
"Emeric Nieser","K1H","103.25","334.03","412.11",""
"Valentin Parasme","K1H","103.52","-","415.67",""
"Yannis Dast","K1H","104.75","357.37","431.87",""
"Nathan Caprice Michaux","K1H","108.07","510.93","475.59",""
"Ilyam Affre","K1H","108.77","515.99","484.81",""
"Florian Malaval","K1H","112.16","378.04","529.45",""
"Antonin Beyneix","K1H","112.52","564.34","534.19",""
"Natanael Perilhou","K1H","113.44","1035.87","546.3",""
"Marius Guerin Redon","K1H","117.65","759.69","601.75",""
"Yanis Pons","K1H","118.6","601.66","614.26",""
"Valentin Courtiade","K1H","118.79","498.12","616.76",""
"Frederic Reus","K1H","120.51","560.09","639.41",""
"Eliam De Valensard","K1H","120.84","636.41","643.76",""
"Matteo Leman","K1H","120.85","1068.41","643.89",""
"Mathys Michel","K1H","125.18","577.31","700.91",""
"Jules Maitre","K1H","126.02","768.07","711.97",""
"Leo Theil","K1H","126.35","622.18","716.32",""
"Paul Crampes","K1H","132.37","1279.92","795.59",""
"Rafael Parnotte","K1H","132.82","545.49","801.52",""
"Jules Roussel","K1H","133.26","732.33","807.31",""
"Maxime Sudrie","K1H","134.23","1203.07","820.09",""
"Hugo Larenjeiro","K1H","135.57","881.33","837.73",""
"Camille Saint Macary","K1H","137.12","-","858.15",""
"Thomas Crampes","K1H","141.6","994.53","917.14",""
"Bryan Seiler","K1H","152.17","-","1056.34",""
"Michel Claveau","K1H","153.18","915.2","1069.64",""
"Louis Bernard","K1H","154.27","886.61","1083.99",""
"Lilian Varain","K1H","163.61","1127.78","1206.99",""
"Hippolyte Lalanne","K1H","170.42","784.65","1296.67",""
"Samuel Bischler","K1H","173.45","1705.88","1336.57",""
"Gaspard Pichonneau-dahlem","K1H","176.94","-","1382.53",""
"Tom Verdugo","K1H","177.99","-","1396.36",""
"Marc Roussel","K1H","193.2","1658.63","1596.66",""
"Antoine Bazalgette Bissonnet","K1H","201.05","1249.77","1700.04",""
"Christophe Chambert","K1H","212.14","-","1846.08",""
"Malo Fouquet","K1H","230.21","947.81","2084.04",""
"Simon Fourestier","K1H","250.78","2157.79","2354.93",""
