"Manche 2 de la Coupe de France Nationale 1 slalom - Roches Du Diable - Qualification - 2016-02-21","Roches Du Diable","Qualification","qualif","2016-02-21","Nationale 1","140"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Lucie Baudu","C1D","118.33","117.65","91.04",""
"Ella Bregazzi","C1D","121.46","130.6","114.45",""
"Claire Jacquet","C1D","122.85","107.94","124.84",""
"Margaux Henry","C1D","122.94","143.47","125.51",""
"Laurine Naveau","C1D","125.38","159.02","143.75",""
"Lucie Prioux","C1D","130.37","93.88","181.06",""
"Annaelle Meheut","C1D","132.55","110.04","197.35",""
"Azenor Philip","C1D","139.39","172.5","248.49",""
"Charlotte Abba","C1D","145.74","284.88","295.97",""
"Marjorie Delassus","C1D","153.0","181.41","350.25",""
"Fanchon Janssen","C1D","160.33","182.35","405.05",""
"Cecile Tixier","C1D","178.8","99.96","543.15",""
"Angele Hug","C1D","212.89","229.79","798.02",""
"Tiphaine Drouin","C1D","249.19","250.64","1069.41",""
"Edern Le Ruyet","C1H","102.64","36.85","83.36",""
"Thibaud Vielliard","C1H","102.69","30.35","83.79",""
"Jonathan Marc","C1H","102.98","33.5","86.27",""
"Antoine Runet","C1H","105.44","69.88","107.29",""
"Kilian Foulon","C1H","105.86","54.29","110.88",""
"Simon Le Friec","C1H","106.28","69.1","114.46",""
"Cedric Joly","C1H","107.33","58.58","123.44",""
"Antoine Gaillard","C1H","107.44","102.61","124.38",""
"Erwan Marchais","C1H","107.58","73.0","125.57",""
"Baptiste Le Poncin","C1H","108.81","148.75","136.09",""
"Jean Pierre Bourhis","C1H","109.2","117.46","139.41",""
"Thibault Blaise","C1H","110.0","85.14","146.25",""
"Lucas Roisin","C1H","110.49","71.56","150.44",""
"Jason Brothier","C1H","110.79","83.57","153.0",""
"Yves Bourhis","C1H","110.89","143.82","153.86",""
"Jean Freri","C1H","112.2","109.95","165.05",""
"Renaud Doby","C1H","112.56","159.72","168.12",""
"Lucas Hives - Sorin","C1H","113.37","114.18","175.04",""
"Thomas Rosset","C1H","114.64","139.23","185.9",""
"Antoine Roux","C1H","114.96","137.4","188.63",""
"Charly Chassigneux","C1H","115.3","138.78","191.54",""
"Alexandre Paulais","C1H","115.38","119.08","192.22",""
"Valentin Marteil","C1H","116.16","178.22","198.89",""
"Henri Despont","C1H","116.46","110.22","201.45",""
"Yann Rivallant","C1H","116.63","154.68","202.9",""
"Alexandre Cierocki","C1H","119.9","181.79","230.84",""
"Tom Maffeis","C1H","120.11","112.56","232.63",""
"Emilien Kempf","C1H","120.86","100.6","239.05",""
"Maxime Perron","C1H","121.59","83.48","245.28",""
"Gael Le Noc","C1H","122.04","143.65","249.13",""
"Nathan Rene Corail","C1H","122.57","162.82","253.65",""
"Corentin Oulhen","C1H","126.86","146.58","290.31",""
"Nicolas Gestin","C1H","458.35","136.37","3122.76",""
"Yves Prigent-Loic Kervella","C2H","116.5","81.24","156.54",""
"Antoine Roux-Gurgen Brun","C2H","122.59","164.76","206.21",""
"Maxime Perron-Lucas Hives - Sorin","C2H","125.26","128.56","227.99",""
"Nicolas Labat-Christophe Marechal","C2H","127.61","197.86","247.16",""
"Pierre Hellard-Malo Quemeneur","C2H","133.46","200.17","294.87",""
"Jason Brothier-Maxime Texier","C2H","136.03","237.49","315.84",""
"Melenn Aubry-Alan Dollo","C2H","136.28","248.82","317.87",""
"Benjamin Reig-Cyril Boulet","C2H","136.62","281.75","320.65",""
"Theo Roisin-Hugo Crepeau","C2H","136.81","276.14","322.2",""
"Nicolas Coudert-Yann Le Govic","C2H","147.15","223.77","406.53",""
"Alexandre Lismonde-Jean Baptiste Lismonde","C2H","162.73","265.53","533.6",""
"Malo Poles-Baptiste Le Poncin","C2H","177.12","192.37","650.97",""
"Louison Turmeau-Thibaut Perroteau","C2H","193.71","272.35","786.28",""
"Valentin Marteil-Paul Cazee","C2H","196.32","298.78","807.57",""
"Alan Mahe-Matheo Lebaindre","C2H","259.65","306.28","1324.1",""
"Pauline Guiet","K1D","106.75","37.58","53.9",""
"Camille Prigent","K1D","110.47","45.74","83.44",""
"Flora Huvelin","K1D","111.4","69.09","90.82",""
"Lucie Baudu","K1D","111.56","61.29","92.09",""
"Estelle Mangin","K1D","114.27","29.04","113.61",""
"Solene Graille","K1D","114.68","96.26","116.87",""
"Berenice Kolenc","K1D","115.4","53.9","122.58",""
"Lea Turmeau","K1D","116.38","137.66","130.36",""
"Joey Bercon","K1D","116.67","136.47","132.67",""
"Estelle Hellard","K1D","117.53","72.05","139.5",""
"Lucie Prioux","K1D","118.75","90.3","149.18",""
"Laura Combot","K1D","119.97","94.14","158.87",""
"Romane Prigent","K1D","120.04","116.32","159.42",""
"Marine Leveque","K1D","120.17","86.88","160.45",""
"Julie Neime","K1D","120.42","101.1","162.44",""
"Agathe Chaumet","K1D","123.25","146.59","184.91",""
"Joana Palermo","K1D","124.77","114.33","196.98",""
"Lisa Mouffle","K1D","126.16","112.45","208.01",""
"Claire Gaigeot","K1D","128.82","115.23","229.13",""
"Josepha Longa","K1D","130.19","79.09","240.01",""
"Elise Pierron","K1D","130.23","176.66","240.33",""
"Emeline Oudet","K1D","137.5","146.71","298.05",""
"Vivien Colober","K1H","90.69","11.76","20.0",""
"Benjamin Renia","K1H","91.25","24.66","25.02",""
"Sebastien Combot","K1H","94.19","14.33","51.4",""
"Pierre Bourliaud","K1H","94.83","23.82","57.14",""
"Martin Dougoud","K1H","95.7","38.31","64.95",""
"Etienne Daille","K1H","96.08","34.35","68.36",""
"Clement Travert","K1H","96.56","61.22","72.66",""
"Renaud Doby","K1H","97.07","39.19","77.24",""
"Malo Quemeneur","K1H","97.32","73.08","79.48",""
"Mathys Huvelin","K1H","97.81","61.84","83.88",""
"Thomas Schmitt","K1H","98.44","65.17","89.53",""
"Mathurin Madore","K1H","98.51","72.34","90.16",""
"Guillaume Graille","K1H","98.53","76.61","90.34",""
"Pol Oulhen","K1H","98.68","52.49","91.68",""
"Benoit Guillaume","K1H","99.31","27.6","97.34",""
"Tom Scianimanico","K1H","99.49","52.92","98.95",""
"Louison Turmeau","K1H","99.63","82.75","100.21",""
"Enrick Cunsolo","K1H","99.63","81.03","100.21",""
"Goulwen Chapelier","K1H","99.63","53.38","100.21",""
"Yann Le Govic","K1H","99.67","41.06","100.57",""
"Maxime Bottex","K1H","99.86","89.24","102.27",""
"Thomas Rosset","K1H","99.9","41.71","102.63",""
"Quentin Mignard","K1H","100.37","86.04","106.85",""
"Martin Daviet","K1H","100.39","59.22","107.03",""
"Boris Chenal","K1H","100.69","65.01","109.72",""
"Bertrand Gutierrez","K1H","100.94","97.1","111.96",""
"Jonas Turmeau","K1H","101.32","78.3","115.37",""
"Thibault Marchand","K1H","101.93","85.7","120.84",""
"Sebastien Nouvel","K1H","102.5","135.49","125.96",""
"Alan Dollo","K1H","102.56","105.96","126.5",""
"Kendaor Le Huitou","K1H","102.66","109.91","127.39",""
"Nicolas Baudoin","K1H","102.78","92.62","128.47",""
"Pol Euzenes","K1H","102.86","127.38","129.19",""
"Sami Rocher","K1H","103.03","80.35","130.71",""
"Charlie Barbier","K1H","103.11","109.91","131.43",""
"Valentin Brindeau","K1H","103.28","141.19","132.96",""
"Christophe Marechal","K1H","103.57","84.07","135.56",""
"Titouan Dupras","K1H","103.94","116.55","138.88",""
"Nicolas Abbal","K1H","103.99","66.78","139.33",""
"Kevin Schultz","K1H","104.84","82.35","146.95",""
"Paul Cornut-chauvinc","K1H","105.74","115.63","155.03",""
"Ludovic Di Nisi","K1H","106.11","37.98","158.35",""
"Edgar Prigent","K1H","106.37","104.32","160.68",""
"William Desnos","K1H","106.99","85.44","166.24",""
"Ewen Legrand","K1H","107.77","92.76","173.24",""
"Samuel Lhegu","K1H","107.78","92.02","173.33",""
"Gurgen Brun","K1H","109.17","95.07","185.8",""
"Romain Faurie","K1H","109.82","72.86","191.63",""
"Pierre Hellard","K1H","113.55","83.14","225.1",""
"Alexandre Lucas","K1H","114.67","119.25","235.14",""
"Antoine Launay","K1H","117.76","46.39","262.87",""
"Yves Prigent","K1H","144.06","28.39","498.83",""
"Pierre Giudicelli","K1H","147.57","110.43","530.32",""
"Janos Peterlin","K1H","148.43","38.14","538.03",""
"Mathieu Desnos","K1H","148.68","41.43","540.28",""
"Benjamin Jacon","K1H","155.86","99.01","604.69",""
