"Nationale 3 - Bazancourt Course 1","Bazancourt","Course 1","","2013-05-04","Nationale 3","109"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Manon Durand","C1D","131.5","502.03","408.44",""
"Carine Chapuis","C1D","134.1","363.75","432.98",""
"Emilie Delahaye","C1D","147.22","353.33","556.79",""
"Laurene Cougnet","C1D","152.31","468.9","604.82",""
"Celine Roulot","C1D","154.44","662.93","624.91",""
"Jerome Lacire","C1H","103.46","181.43","264.73",""
"Quentin Mannier","C1H","106.38","222.51","295.68",""
"Quentin Moreaux","C1H","108.5","175.8","318.16",""
"Pierre-yves Bernard","C1H","108.74","168.56","320.71",""
"Olivier Gesbert","C1H","110.28","197.16","337.06",""
"Romain Bertrand","C1H","110.48","179.08","339.17",""
"Francois Durand","C1H","110.91","336.26","343.74",""
"Loic Bourgeois","C1H","110.99","226.04","344.58",""
"Theo Lefetey","C1H","111.74","323.16","352.53",""
"Teddy Poulard","C1H","112.13","187.78","356.66",""
"Louis Vandeville","C1H","112.18","213.24","357.2",""
"Issam Chakir","C1H","112.53","253.95","360.9",""
"Didier Niel","C1H","114.65","181.53","383.38",""
"Charles Bre","C1H","115.43","288.33","391.66",""
"Matthieu Walfard","C1H","117.19","318.83","410.33",""
"Axel Guilleret","C1H","121.84","468.66","459.64",""
"Bastien Meslet","C1H","123.75","436.5","479.9",""
"Adam Collin","C1H","128.75","446.84","532.92",""
"Adrien Suardana","C1H","129.25","457.69","538.22",""
"Samuel Bonvalet","C1H","130.69","457.08","553.49",""
"Antoine Riard","C1H","130.85","307.47","555.18",""
"Clement Carbonnel","C1H","131.34","388.55","560.38",""
"Erwan Gautrelet","C1H","131.6","544.9","563.14",""
"Mederic Larrive","C1H","134.66","419.9","595.59",""
"Bastien Moreaux","C1H","134.67","655.93","595.7",""
"Pierre Dampeyrou","C1H","139.19","676.82","643.63",""
"Natacha Giraud-Eva Dauvergne","C2D","169.55","545.98","677.91",""
"Emeric Bertrand-Benoit Letellier","C2H","108.1","-","261.82",""
"Pierre-yves Bernard-Charles Dampeyrou","C2H","118.37","267.2","365.78",""
"Jerome Lacire-Quentin Moreaux","C2H","118.56","208.67","367.71",""
"Damien Jacques-Teddy Poulard","C2H","120.72","245.46","389.56",""
"Romain Bertrand-Ludovic Ngo","C2H","125.28","300.3","435.73",""
"Bertrand Avril-Nicolas Dupres","C2H","129.15","328.03","474.9",""
"Aymeric Dollat-Pierre Ferrand","C2H","147.5","675.91","660.66",""
"Jeremy Grippon-Nathan Aubert","C2H","152.7","454.71","713.29",""
"Laurene Cougnet-Robin Pilard","C2M","155.8","598.27","637.75",""
"Julien Fougeron-Lea Feuillard","C2M","189.12","256.87","952.17",""
"Emilie Delahaye","K1D","116.6","198.36","316.53",""
"Carine Chapuis","K1D","117.22","197.36","322.64",""
"Lea Feuillard","K1D","117.5","201.88","325.4",""
"Manon Durand","K1D","121.32","291.12","363.04",""
"Justine Cougnet","K1D","124.73","238.89","396.64",""
"Emilie De Berchem","K1D","126.28","322.38","411.91",""
"Celine Roulot","K1D","127.37","295.74","422.65",""
"Natacha Giraud","K1D","127.78","297.32","426.7",""
"Alice Rietzmann","K1D","135.12","289.96","499.02",""
"Agathe Villien","K1D","136.87","314.16","516.27",""
"Catherine Boulan","K1D","143.81","380.18","584.65",""
"Louise Muller","K1D","143.82","406.96","584.75",""
"Eva Dauvergne","K1D","147.12","367.81","617.27",""
"Elise Rousseau","K1D","147.62","403.93","622.2",""
"Clothilde Charbeaux","K1D","155.06","530.82","695.5",""
"Emilie Ballan","K1D","156.78","588.64","712.46",""
"Marie Vandeville","K1D","181.37","309.75","954.77",""
"Emeric Bertrand","K1H","96.17","178.85","238.41",""
"Julien Fougeron","K1H","96.76","137.68","244.98",""
"Bastien Meslet","K1H","99.17","143.08","271.82",""
"Jules Guilbaud","K1H","99.48","139.75","275.26",""
"Gaetan Kieffert","K1H","100.17","408.09","282.94",""
"Dylan Garin","K1H","100.29","196.18","284.28",""
"Adrien Suardana","K1H","101.96","212.06","302.87",""
"Ludovic Ngo","K1H","102.73","138.65","311.45",""
"Thibault Joncret","K1H","103.03","210.21","314.8",""
"Thomas Postaire","K1H","103.66","172.25","321.81",""
"Mathieu Piermay","K1H","103.82","246.88","323.59",""
"Quentin Mannier","K1H","104.29","249.5","328.82",""
"Francois Durand","K1H","104.78","210.53","334.28",""
"Nicolas Dupres","K1H","105.83","193.47","345.97",""
"Yoann Deschemaeker","K1H","106.48","202.15","353.21",""
"Alban Duboc","K1H","106.61","216.17","354.66",""
"Nathan Aubert","K1H","106.83","224.44","357.11",""
"Yohan Marck","K1H","107.03","183.78","359.33",""
"Charly Prevert","K1H","107.62","296.9","365.9",""
"Louis Vandeville","K1H","108.25","213.83","372.92",""
"Damien Jacques","K1H","109.03","339.38","381.6",""
"Fabien Perruchet","K1H","110.86","207.73","401.98",""
"Charles Dampeyrou","K1H","111.76","343.83","412.0",""
"Jeremy Grippon","K1H","112.11","227.19","415.9",""
"Mederic Larrive","K1H","113.65","199.21","433.05",""
"Axel Guilleret","K1H","114.43","305.48","441.73",""
"Maxime Pilard","K1H","116.13","291.6","460.66",""
"Thomas Durand","K1H","116.91","318.73","469.35",""
"Francois Pech","K1H","117.39","333.54","474.69",""
"Adam Collin","K1H","117.75","286.6","478.7",""
"Theo Zilber","K1H","117.83","338.74","479.59",""
"Erwan Gautrelet","K1H","117.86","360.17","479.93",""
"Matthieu Walfard","K1H","117.96","179.56","481.04",""
"Aymeric Dollat","K1H","119.15","292.13","494.29",""
"Philippe Valeri","K1H","120.96","261.81","514.44",""
"Pierre Ferrand","K1H","121.88","350.82","524.68",""
"Son Bui","K1H","122.25","408.22","528.8",""
"Samuel Bonvalet","K1H","123.72","430.2","545.18",""
"Mickael Dubois","K1H","124.26","371.69","551.18",""
"Bastien Moreaux","K1H","124.58","381.49","554.75",""
"Gerard Lafargue","K1H","124.74","311.96","556.53",""
"Charles Edouard Noyelle","K1H","125.47","484.68","564.66",""
"Johann Sacleux","K1H","127.35","375.17","585.6",""
"Louis Depuydt","K1H","128.52","407.91","598.62",""
"Romain Huguenin","K1H","129.74","326.18","612.21",""
"Paul Beteille","K1H","133.82","588.89","657.64",""
"Pierre Emmanuel Ravet","K1H","134.51","479.81","665.32",""
"Valentin Bonnot","K1H","136.17","454.84","683.8",""
"Jean-francois Dulouard","K1H","147.27","470.22","807.41",""
"Laurent Dupuis","K1H","566.03","146.56","5470.27",""
