"Sélectif Régional - Yenne - Course 2 | Qualification - 2014-06-15","Yenne","Course 2 | Qualification","qualif","2014-06-15","Régional","129"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Marjorie Delassus","C1D","124.77","344.89","298.81",""
"Mylene Ferry","C1D","130.5","432.88","356.21",""
"Laura Rocher","C1D","149.81","-","549.68",""
"Natacha Delassus","C1D","289.55","-","1949.67",""
"Sebastien De Kerleau","C1H","89.03","36.68","68.17",""
"Antoine Gaillard","C1H","100.4","159.92","198.35",""
"Yann Rivallant","C1H","100.41","107.11","198.47",""
"Alexandre Lismonde","C1H","103.98","282.25","239.34",""
"Jimy Bercon","C1H","107.83","496.56","283.42",""
"Boris Chenal","C1H","108.3","346.29","288.81",""
"Stephane Abadie","C1H","108.6","256.36","292.24",""
"Olivier Barriere","C1H","109.43","340.2","301.74",""
"Jerome Daille","C1H","112.69","311.35","339.07",""
"Matthieu Basset","C1H","113.6","-","349.48",""
"Francis Gaillard","C1H","113.85","355.48","352.36",""
"Axel Kournwsky","C1H","114.63","350.99","361.28",""
"Jean Baptiste Lismonde","C1H","116.86","357.01","386.81",""
"Guillaume Gonseth","C1H","122.94","-","456.43",""
"Nil Georgel","C1H","123.26","-","460.09",""
"Charles Fernandes De Oliveira","C1H","131.32","-","552.38",""
"Tomy Ly","C1H","131.7","873.82","556.73",""
"Loic Burlet","C1H","133.08","524.96","572.53",""
"Theophile Gaillard","C1H","145.53","-","715.08",""
"Boris Rostaing","C1H","157.48","1157.75","851.9",""
"Gauthier Gonseth","C1H","159.38","-","873.65",""
"Joseph Risson","C1H","166.03","2930.21","949.8",""
"Jean Philippe Roche","C1H","317.36","1297.75","2682.49",""
"Natacha Delassus-Marjorie Delassus","C2D","143.59","430.44","376.7",""
"Jonathan Chapatte-Sebastien De Kerleau","C2H","108.1","150.71","230.25",""
"Alexandre Lismonde-Jean Baptiste Lismonde","C2H","113.49","221.06","289.17",""
"Maxime Bottex-Titouan Dupras","C2H","117.51","-","333.1",""
"Sylvain Dandel-Vincent Gerdeaux","C2H","127.54","-","442.71",""
"Loic Bertoia-Alexandre Marin","C2H","137.88","419.46","555.72",""
"Paul Cornut-chauvinc-Romain Gayral","C2H","138.66","-","564.26",""
"Loic Burlet-Matthieu Basset","C2H","139.3","-","571.24",""
"Joseph Risson-Boris Rostaing","C2H","260.88","-","1900.04",""
"Yann Rivallant-Lea Wetzel","C2M","133.85","-","389.78",""
"Raphaelle Hovine-Matthieu Basset","C2M","134.25","-","393.78",""
"Maxime Bottex-Clementine Geoffray","C2M","138.13","-","432.65",""
"Joey Bercon-Aubry Bertin","C2M","141.04","-","461.81",""
"Laure Castel-Alexandre Lismonde","C2M","153.9","-","590.65",""
"Lena Jouannic-Armand Rakowski","C2M","187.7","-","929.28",""
"Loic Burlet-Patricia Raspaut","C2M","214.49","-","1197.67",""
"Clementine Geoffray","K1D","104.54","80.93","161.01",""
"Lea Wetzel","K1D","105.35","96.74","169.63",""
"Flora Huvelin","K1D","106.53","90.74","182.18",""
"Mylene Ferry","K1D","107.56","146.91","193.14",""
"Joey Bercon","K1D","107.59","132.34","193.46",""
"Viviana Daille","K1D","113.65","238.4","257.93",""
"Laura Rocher","K1D","113.89","243.08","260.49",""
"Marjorie Delassus","K1D","114.47","181.88","266.66",""
"Louise Bichet","K1D","116.08","255.76","283.79",""
"Natacha Delassus","K1D","116.58","303.83","289.11",""
"Raphaelle Hovine","K1D","117.83","220.26","302.4",""
"Jenny Chevalier","K1D","119.27","293.94","317.73",""
"Marine Izac","K1D","129.74","409.48","429.12",""
"Carine Chapuis","K1D","138.35","490.05","520.73",""
"Laure Castel","K1D","148.84","-","632.33",""
"Eva Martinet","K1D","188.9","-","1058.53",""
"Coline Bertin","K1D","189.55","446.02","1065.44",""
"Marie-amelie Jullien","K1D","311.6","382.15","2363.95",""
"Sarah Monod","K1D","346.45","-","2734.73",""
"Patricia Raspaut","K1D","555.67","-","4960.65",""
"Jimy Bercon","K1H","84.24","36.54","61.55",""
"Pierre Bourliaud","K1H","86.21","22.81","85.23",""
"Enzo Seker","K1H","88.48","128.37","112.52",""
"Jonathan Chapatte","K1H","90.72","100.93","139.45",""
"Matthieu Le Gall","K1H","91.9","-","153.64",""
"Sylvain Dandel","K1H","93.61","129.24","174.2",""
"Patrice Fischer","K1H","93.84","-","176.96",""
"Aubry Bertin","K1H","96.03","89.74","203.29",""
"Matthieu Basset","K1H","96.98","194.53","214.71",""
"Pascal Ferry","K1H","97.14","152.46","216.64",""
"Alexandre Lismonde","K1H","97.52","224.87","221.21",""
"Erwan Cadio","K1H","98.49","185.8","232.87",""
"Antoine Gaillard","K1H","98.91","149.42","237.92",""
"Vincent Gerdeaux","K1H","99.19","204.71","241.28",""
"Nicolas Detheve","K1H","99.97","-","250.66",""
"Julien Beltrami","K1H","100.48","250.54","256.79",""
"Axel Kournwsky","K1H","100.8","215.52","260.64",""
"Armand Rakowski","K1H","101.76","-","272.18",""
"Jean Philippe Winiarski","K1H","102.21","189.62","277.59",""
"Loic Bertoia","K1H","102.31","239.63","278.79",""
"Paul Cornut-chauvinc","K1H","102.6","214.91","282.28",""
"Mathieu Monier","K1H","103.02","221.86","287.33",""
"Jan Kaspar","K1H","103.54","277.9","293.58",""
"Nowan Bertin","K1H","103.59","142.22","294.18",""
"Alexandre Marin","K1H","104.17","268.24","301.15",""
"Arnaud Gallois","K1H","105.33","189.66","315.1",""
"Olivier Hardonniere","K1H","107.7","281.01","343.59",""
"Sebastien Lepaulard","K1H","108.88","270.74","357.78",""
"Louis Masson","K1H","109.72","211.39","367.88",""
"Emerick Billon","K1H","109.77","-","368.48",""
"Charles Vallet","K1H","112.04","303.23","395.77",""
"Mathurin Garnier","K1H","112.48","339.31","401.06",""
"Jean Baptiste Lismonde","K1H","113.13","-","408.87",""
"Olivier Barriere","K1H","113.42","322.88","412.36",""
"Adrien Vernet","K1H","113.77","-","416.57",""
"Florent Bernard","K1H","114.84","394.63","429.43",""
"Loris Duchesne","K1H","115.38","438.2","435.92",""
"Anthony Deschamps","K1H","115.49","-","437.24",""
"Adelin Constans","K1H","115.56","483.37","438.09",""
"Loic Burlet","K1H","115.78","1024.37","440.73",""
"Matteo Licoine","K1H","116.2","409.47","445.78",""
"Jean Philippe Roche","K1H","116.32","442.21","447.22",""
"Benjamin Dodane","K1H","116.66","413.34","451.31",""
"Anselm Arnaud","K1H","117.37","-","459.85",""
"Tom Deconchy","K1H","117.57","376.0","462.25",""
"Emmanuel Lanchais","K1H","118.53","-","473.79",""
"Yann Zaepffel","K1H","118.73","361.75","476.2",""
"Julien Petit-maire","K1H","122.31","429.66","519.24",""
"Theophile Gaillard","K1H","123.07","-","528.37",""
"Joseph Risson","K1H","129.38","592.85","604.23",""
"Matthieu Rousseau","K1H","131.88","459.66","634.29",""
"Stephane Gacoin","K1H","132.01","-","635.85",""
"Francis Gaillard","K1H","133.71","323.85","656.29",""
"Boris Chenal","K1H","136.57","65.76","690.67",""
"Titouan Dupras","K1H","142.25","139.18","758.96",""
"Francois Lecuit","K1H","145.64","665.85","799.71",""
"Maxime Bottex","K1H","148.95","109.86","839.51",""
"Lucas Barriere","K1H","164.81","408.84","1030.18",""
"Valentin Bonnot","K1H","173.05","399.89","1129.24",""
"Benoit Renaudier","K1H","174.9","-","1151.49",""
"Boris Rostaing","K1H","178.9","442.62","1199.57",""
"Romain Gayral","K1H","182.48","1319.13","1242.61",""
"Maxence Saint Sulpice","K1H","201.02","-","1465.51",""
"Jeff Caron","K1H","228.81","484.26","1799.6",""
"Charles Fernandes De Oliveira","K1H","479.41","269.47","4812.37",""
"Kevin Pasaoglu","K1H","565.94","-","5852.66",""
