"Sélectif Régional Slalom (Double) - 83560 Vinon Sur Verdon - Course n°1 | Qualification","83560 Vinon Sur Verdon","Course n°1 | Qualification","qualif","2019-04-06","Régional","49"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Marthealice Beaurepaire","C1D","142.8","449.45","584.29",""
"Merwan Fliou","C1H","109.5","-","393.96",""
"Alexis Guillon","C1H","116.1","478.0","475.26",""
"Valentin Berland","C1H","122.73","398.78","556.94",""
"Teo Touzet","C1HM","169.4","886.39","1131.88",""
"Ameline Saunier-Marthealice Beaurepaire","C2D","167.64","-","713.05",""
"Arthur Sanchez-Alexis Guillon","C2H","169.69","784.08","1040.44",""
"Coralie Yebenes","K1D","114.05","353.27","350.54",""
"Marlene Rio","K1D","115.76","381.68","370.11",""
"Marion Pasquali","K1D","116.27","302.3","375.95",""
"Pauline Georgeon","K1D","123.84","460.82","462.61",""
"Claire Teillerie","K1D","130.8","548.12","542.28",""
"Ameline Saunier","K1D","150.31","658.55","765.62",""
"Aurelie Cabrera","K1D","150.47","737.32","767.44",""
"Marthealice Beaurepaire","K1D","181.53","509.19","1122.99",""
"Mailys Douyeau","K1D","231.18","-","1691.35",""
"Valentine Georgeon","K1DM","133.13","517.6","568.95",""
"Emmy Bernard","K1DM","142.7","653.44","678.5",""
"Dorie Deshogues","K1DM","186.19","614.98","1176.34",""
"Gino Benini","K1H","95.21","241.05","276.56",""
"Guillaume Gonzalez","K1H","95.72","267.55","283.16",""
"Valentin Berland","K1H","98.35","277.73","317.18",""
"Cyril Audoit","K1H","105.59","335.67","410.83",""
"Corentin Georgeon","K1H","105.83","316.46","413.93",""
"Mikael Clanchin","K1H","108.68","370.11","450.8",""
"Sebastien Riou","K1H","118.66","497.12","579.89",""
"Arthur Sanchez","K1H","119.5","597.77","590.76",""
"Oscar Puc","K1H","121.61","754.24","618.05",""
"Marc Delli Zuani","K1H","122.05","639.77","623.74",""
"Hugo Carillo","K1H","122.85","628.19","634.09",""
"Bastien Cothenet","K1H","125.37","662.17","666.69",""
"Fabrice Baudesson","K1H","129.78","-","723.73",""
"Mathieu Meilier","K1H","132.52","607.85","759.17",""
"Esteban Roux","K1H","136.18","-","806.52",""
"Ange Bernard","K1H","139.75","936.34","852.7",""
"Bryan Bertrand","K1H","140.86","1375.02","867.06",""
"William Varela","K1H","145.96","895.72","933.03",""
"Alexandre Goujon","K1H","151.98","277.07","1010.9",""
"Germain Court","K1H","164.88","512.42","1177.76",""
"Quentin Meilier","K1H","190.15","732.56","1504.64",""
"Arthur Blocquaux","K1HM","109.67","539.1","463.6",""
"Mathieu Hayet","K1HM","113.82","536.46","517.28",""
"Clement Raul","K1HM","121.59","684.35","617.79",""
"Teo Touzet","K1HM","129.19","751.83","716.1",""
"Tom Fioraso","K1HM","137.34","726.07","821.52",""
"Antoine Raul","K1HM","141.22","876.19","871.71",""
"Dorian Oriol","K1HM","145.46","737.34","926.56",""
"Nils Biermans","K1HM","168.44","-","1223.81",""
"RÉmi Teillerie","K1HM","176.24","-","1324.71",""
