"Course Régional de Slalom 2 ème manche de la coupe BFC - Audincourt - Qualification - 2018-05-05","Audincourt","Qualification","qualif","2018-05-05","Régional","79"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Melyne Jost","C1D","118.37","548.3","585.57",""
"Heloise Pinon","C1D","126.53","598.52","692.23",""
"Loic Trenchant","C1H","89.75","317.96","379.07",""
"Philippe Thevenin","C1H","90.55","309.44","391.02",""
"Patrice Campioni","C1H","91.09","393.93","399.09",""
"Jean Marc Trenchant","C1H","95.33","430.78","462.42",""
"Claude Menissier","C1H","96.84","419.97","484.98",""
"Dyclan Plessis","C1H","97.29","485.94","491.7",""
"Anthony Menissier","C1H","97.46","514.54","494.24",""
"Philippe Senechal","C1H","99.1","399.11","518.74",""
"Loann Delle Dananchet","C1H","100.19","473.61","535.02",""
"Charles Fernandes De Oliveira","C1H","100.72","547.4","542.94",""
"Titouan Auriol","C1H","101.95","696.68","561.31",""
"Sebastien Varin","C1H","108.71","858.07","662.29",""
"Alexandre L'huillier","C1H","125.12","1018.74","907.43",""
"David Monnet","C1H","127.91","1248.83","949.11",""
"Arnaud Caillet","C1HM","104.39","567.19","597.76",""
"Maxime Devis","C1HM","118.82","802.81","813.32",""
"Maxence Raymond","C1HM","126.39","1292.16","926.39",""
"Aloys Morel","C1HM","164.63","2341.96","1497.63",""
"Nolann Besnard","C1HM","223.52","-","2377.34",""
"Erwan Degreve-Kilian Godart","C2H","106.44","437.23","556.11",""
"Philippe Thevenin-Olivier Urbain","C2H","107.3","369.09","568.38",""
"Philippe Senechal-Xavier Rat","C2H","116.91","588.99","705.41",""
"Eddy Cassard-Sebastien Varin","C2H","128.61","950.18","872.23",""
"Samuel Tahaafe-Yann Mercier","C2H","147.48","-","1141.31",""
"Christophe Billaud-Elodie Delavelle","C2M","110.11","517.67","477.6",""
"Gaelle Aumer-Olivier Urbain","C2M","119.52","531.07","600.6",""
"Adeline Roux","K1D","97.14","340.72","386.73",""
"Melyne Jost","K1D","104.19","412.05","484.59",""
"Pauline Clerc","K1D","110.28","444.68","569.12",""
"Brigitte Marechal","K1D","116.53","515.5","655.88",""
"Camille Vion Delphin","K1D","118.42","752.89","682.1",""
"Carole Dolmaire","K1D","123.27","658.79","749.42",""
"Sarah Rothenbuhler","K1D","127.26","719.76","804.8",""
"Heloise Pinon","K1D","189.27","710.05","1665.55",""
"Alexis Pacholak","K1H","79.65","278.8","287.69",""
"Baptiste Podor","K1H","82.8","280.06","337.09",""
"Mathieu Douillet","K1H","84.42","241.62","362.5",""
"Loic Thielen","K1H","85.44","302.2","378.5",""
"Anthony Ulrich","K1H","85.73","344.07","383.05",""
"Damien Burteaux","K1H","86.29","366.31","391.83",""
"Loic Trenchant","K1H","86.6","351.01","396.7",""
"Charles Fernandes De Oliveira","K1H","87.6","324.06","412.38",""
"Matthew Vuillard","K1H","88.88","445.82","432.46",""
"Patrice Campioni","K1H","89.12","321.63","436.22",""
"Dyclan Plessis","K1H","89.36","470.02","439.99",""
"Olivier Urbain","K1H","89.54","362.9","442.81",""
"Xavier Marie","K1H","90.77","267.45","462.1",""
"Erwan Degreve","K1H","91.25","383.98","469.63",""
"Kilian Godart","K1H","91.3","303.84","470.42",""
"Christophe Godinat","K1H","92.03","471.54","481.87",""
"Samuel Tahaafe","K1H","93.77","469.09","509.16",""
"Paul Farrugio","K1H","93.87","490.95","510.73",""
"Charles Billon","K1H","94.32","513.83","517.78",""
"Eddy Cassard","K1H","94.68","369.04","523.43",""
"Yann Mercier","K1H","95.89","536.32","542.41",""
"Pierre Aubry","K1H","96.38","582.02","550.1",""
"Xavier Rat","K1H","97.53","500.58","568.13",""
"Titouan Auriol","K1H","97.95","566.89","574.72",""
"Augustin Jaujay","K1H","98.14","557.66","577.7",""
"Damien Chamblay","K1H","98.2","727.71","578.64",""
"Loann Delle Dananchet","K1H","98.56","544.76","584.29",""
"Frederic Caillet","K1H","103.83","611.34","666.95",""
"Kevin Cheval","K1H","106.81","694.05","713.69",""
"Anthony Menissier","K1H","108.1","512.61","733.92",""
"Theophile Vincent","K1H","110.1","718.53","765.29",""
"Alexandre L'huillier","K1H","111.09","561.4","780.82",""
"Virgile Bessot","K1H","117.28","574.83","877.91",""
"Barnabe Sennelier","K1H","128.61","863.5","1055.62",""
"Kevin Vienny","K1H","128.7","761.38","1057.04",""
"David Monnet","K1H","131.13","1123.07","1095.15",""
"Maxence Violy","K1H","140.95","1136.76","1249.18",""
"Arnaud Caillet","K1HM","99.9","515.16","605.31",""
"Maxime Devis","K1HM","102.18","568.01","641.07",""
"Maxence Raymond","K1HM","108.2","726.94","735.49",""
"Evan Trenchant","K1HM","111.36","947.31","785.06",""
"Aloys Morel","K1HM","115.81","933.65","854.86",""
"Nolann Besnard","K1HM","122.9","-","966.06",""
